=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.21 13:23:33 =~=~=~=~=~=~=~=~=~=~=~=
7240.28,68.93,-8.44,3.59,4.29,-0.01,-0.04,-0.05,1.02,0.64,9.98,0.01,0.05,-0.05
7240.29,68.89,-8.46,3.59,4.30,-0.01,-0.04,-0.04,1.00,0.65,10.00,0.02,0.05,-0.05
7240.30,68.82,-8.46,3.59,4.29,-0.00,-0.03,-0.03,0.97,0.65,10.02,0.02,0.05,-0.04
7240.32,68.79,-8.46,3.59,4.28,-0.00,-0.03,-0.02,0.95,0.65,10.03,0.02,0.05,-0.04
7240.33,68.72,-8.45,3.61,4.28,-0.00,-0.03,-0.02,0.92,0.63,10.04,0.02,0.05,-0.03
7240.35,68.66,-8.44,3.62,4.28,-0.00,-0.03,-0.01,0.93,0.63,10.03,0.03,0.04,-0.02
7240.36,68.62,-8.42,3.63,4.28,-0.01,-0.02,-0.00,0.92,0.65,10.01,0.03,0.05,-0.01
7240.37,68.57,-8.41,3.64,4.28,-0.01,-0.02,-0.00,0.92,0.66,9.99,0.03,0.04,-0.00
7240.38,68.53,-8.40,3.65,4.29,-0.01,-0.02,0.00,0.94,0.68,9.98,0.03,0.05,-0.00
7240.39,68.48,-8.40,3.66,4.29,-0.01,-0.02,0.00,0.96,0.71,9.96,0.02,0.05,0.00
7240.41,68.46,-8.38,3.67,4.30,-0.02,-0.02,-0.00,0.99,0.73,9.95,0.02,0.05,0.00
7240.42,68.41,-8.35,3.70,4.30,-0.02,-0.02,-0.01,1.01,0.76,9.92,0.02,0.05,0.00
7240.44,68.38,-8.34,3.70,4.30,-0.01,-0.02,-0.01,1.00,0.77,9.93,0.01,0.06,-0.00
7240.45,68.34,-8.34,3.70,4.31,-0.01,-0.02,-0.02,1.00,0.78,9.94,0.01,0.06,-0.01
7240.46,68.30,-8.34,3.70,4.32,-0.01,-0.02,-0.02,0.99,0.78,9.94,0.01,0.07,-0.01
7240.48,68.27,-8.34,3.70,4.31,-0.01,-0.02,-0.03,0.98,0.78,9.94,0.01,0.07,-0.01
7240.49,68.20,-8.35,3.71,4.29,-0.02,-0.02,-0.03,0.95,0.77,9.94,0.01,0.08,-0.02
7240.51,68.14,-8.36,3.70,4.27,-0.02,-0.02,-0.04,0.92,0.76,9.94,0.01,0.09,-0.02
7240.52,68.05,-8.39,3.68,4.26,-0.02,-0.02,-0.05,0.87,0.74,9.95,0.00,0.09,-0.02
7240.54,67.99,-8.41,3.63,4.25,-0.02,-0.02,-0.05,0.84,0.73,9.97,0.00,0.10,-0.02
7240.56,67.89,-8.44,3.60,4.25,-0.03,-0.02,-0.05,0.80,0.70,10.00,0.00,0.10,-0.02
7240.57,67.85,-8.45,3.58,4.25,-0.03,-0.02,-0.04,0.79,0.68,9.99,0.01,0.10,-0.01
7240.58,67.76,-8.47,3.56,4.25,-0.03,-0.02,-0.03,0.78,0.66,9.97,0.01,0.11,-0.01
7240.60,67.68,-8.47,3.56,4.25,-0.03,-0.02,-0.02,0.78,0.66,9.98,0.01,0.11,-0.00
7240.61,67.60,-8.47,3.58,4.24,-0.03,-0.03,-0.01,0.78,0.67,9.98,0.01,0.11,0.00
7240.63,67.54,-8.47,3.59,4.25,-0.03,-0.03,-0.01,0.77,0.68,9.97,0.01,0.11,0.00
7240.64,67.48,-8.46,3.60,4.24,-0.04,-0.03,-0.00,0.79,0.68,9.97,0.01,0.11,0.00
7240.66,67.38,-8.41,3.61,4.25,-0.04,-0.03,0.00,0.81,0.70,9.96,0.01,0.11,0.00
7240.67,67.33,-8.40,3.61,4.25,-0.04,-0.03,0.01,0.81,0.71,9.94,0.01,0.11,-0.00
7240.69,67.27,-8.41,3.62,4.26,-0.04,-0.03,0.01,0.81,0.73,9.93,0.00,0.11,-0.01
7240.70,67.23,-8.41,3.65,4.27,-0.04,-0.03,0.01,0.81,0.74,9.95,-0.00,0.11,-0.01
7240.71,67.19,-8.41,3.66,4.27,-0.04,-0.03,0.01,0.81,0.76,9.95,-0.01,0.11,-0.02
7240.72,67.12,-8.39,3.66,4.30,-0.04,-0.03,-0.01,0.80,0.78,9.99,-0.02,0.10,-0.02
7240.74,67.06,-8.39,3.66,4.32,-0.03,-0.03,-0.01,0.82,0.80,10.02,-0.02,0.10,-0.03
7240.75,66.96,-8.40,3.64,4.37,-0.02,-0.03,-0.03,0.84,0.82,10.01,-0.03,0.09,-0.04
7240.78,66.93,-8.41,3.64,4.37,-0.02,-0.03,-0.03,0.87,0.80,10.00,-0.03,0.09,-0.04
7240.79,66.92,-8.40,3.63,4.36,-0.01,-0.03,-0.04,0.86,0.77,9.98,-0.03,0.08,-0.04
7240.80,66.90,-8.38,3.63,4.33,-0.01,-0.03,-0.04,0.84,0.74,9.95,-0.02,0.07,-0.04
7240.82,66.88,-8.36,3.63,4.32,-0.02,-0.04,-0.04,0.81,0.71,9.88,-0.02,0.06,-0.04
7240.83,66.87,-8.34,3.63,4.30,-0.03,-0.04,-0.04,0.79,0.71,9.85,-0.02,0.05,-0.03
7240.84,66.86,-8.34,3.62,4.28,-0.04,-0.04,-0.03,0.79,0.70,9.84,-0.02,0.04,-0.03
7240.86,66.87,-8.35,3.62,4.27,-0.04,-0.04,-0.03,0.78,0.71,9.86,-0.02,0.03,-0.03
7240.87,66.87,-8.38,3.62,4.28,-0.05,-0.05,-0.03,0.75,0.71,9.91,-0.02,0.02,-0.03
7240.88,66.87,-8.42,3.58,4.29,-0.05,-0.05,-0.02,0.68,0.69,9.96,-0.02,-0.00,-0.03
7240.90,66.86,-8.45,3.55,4.29,-0.05,-0.06,-0.01,0.61,0.68,10.01,-0.02,-0.01,-0.02
7240.91,66.83,-8.47,3.55,4.29,-0.05,-0.06,-0.01,0.56,0.66,10.04,-0.02,-0.02,-0.02
7240.92,66.77,-8.47,3.54,4.33,-0.05,-0.06,0.00,0.52,0.64,10.08,-0.01,-0.02,-0.01
7240.93,66.73,-8.47,3.55,4.35,-0.05,-0.05,0.01,0.53,0.65,10.12,-0.00,-0.01,0.00
7240.95,66.67,-8.46,3.59,4.37,-0.05,-0.05,0.01,0.56,0.65,10.12,0.00,-0.01,0.01
7240.96,66.61,-8.42,3.63,4.40,-0.05,-0.04,0.01,0.60,0.66,10.14,0.00,-0.00,0.02
7240.97,66.57,-8.41,3.64,4.40,-0.05,-0.03,-0.00,0.65,0.69,10.13,-0.00,0.00,0.01
7240.98,66.54,-8.40,3.64,4.40,-0.05,-0.02,-0.02,0.68,0.73,10.08,-0.01,0.00,-0.01
7241.00,66.53,-8.40,3.62,4.38,-0.05,-0.02,-0.02,0.70,0.74,10.04,-0.01,0.00,-0.01
7241.02,66.54,-8.40,3.59,4.36,-0.05,-0.02,-0.03,0.69,0.72,9.98,-0.00,0.00,-0.00
7241.03,66.55,-8.40,3.56,4.35,-0.04,-0.02,-0.03,0.68,0.71,9.96,0.00,0.00,0.00
7241.04,66.55,-8.40,3.53,4.35,-0.04,-0.02,-0.02,0.68,0.69,9.93,0.01,-0.00,0.01
7241.06,66.55,-8.42,3.52,4.36,-0.04,-0.03,-0.01,0.66,0.66,9.92,0.01,-0.00,0.01
7241.07,66.56,-8.43,3.52,4.33,-0.04,-0.03,0.00,0.66,0.64,9.93,0.01,-0.01,0.01
7241.09,66.57,-8.44,3.53,4.33,-0.04,-0.04,0.01,0.65,0.64,9.94,0.01,-0.01,0.01
7241.10,66.57,-8.45,3.55,4.34,-0.04,-0.04,0.01,0.64,0.66,9.96,0.01,-0.01,0.00
7241.11,66.56,-8.46,3.56,4.34,-0.04,-0.04,0.01,0.61,0.65,9.98,0.00,-0.00,0.00
7241.13,66.54,-8.46,3.55,4.33,-0.04,-0.04,0.01,0.59,0.66,10.00,0.00,-0.00,0.00
7241.14,66.51,-8.45,3.55,4.33,-0.04,-0.04,0.01,0.58,0.67,10.02,0.00,-0.00,0.00
7241.15,66.50,-8.46,3.54,4.33,-0.04,-0.04,0.01,0.58,0.66,10.04,0.00,-0.00,0.00
7241.16,66.46,-8.46,3.54,4.35,-0.04,-0.04,0.02,0.59,0.66,10.05,0.01,-0.00,0.00
7241.17,66.44,-8.45,3.54,4.35,-0.04,-0.04,0.02,0.59,0.66,10.05,0.01,-0.00,0.01
7241.19,66.41,-8.44,3.55,4.38,-0.04,-0.04,0.03,0.61,0.67,10.06,0.01,-0.00,0.01
7241.20,66.38,-8.43,3.57,4.39,-0.03,-0.04,0.03,0.63,0.68,10.06,0.01,-0.00,0.01
7241.21,66.35,-8.41,3.58,4.39,-0.03,-0.04,0.03,0.64,0.69,10.05,0.01,-0.00,0.02
7241.23,66.34,-8.40,3.59,4.39,-0.03,-0.04,0.03,0.66,0.70,10.03,0.02,-0.00,0.02
7241.24,66.33,-8.39,3.61,4.38,-0.03,-0.04,0.03,0.67,0.71,10.02,0.02,-0.00,0.02
7241.26,66.32,-8.37,3.63,4.38,-0.03,-0.04,0.03,0.66,0.72,10.00,0.02,-0.00,0.02
7241.27,66.31,-8.36,3.64,4.40,-0.03,-0.04,0.03,0.68,0.73,9.99,0.02,-0.00,0.02
7241.28,66.29,-8.35,3.64,4.40,-0.03,-0.04,0.02,0.69,0.73,9.99,0.01,-0.00,0.01
7241.29,66.29,-8.34,3.65,4.39,-0.03,-0.04,0.02,0.68,0.73,9.99,0.01,-0.00,0.01
7241.30,66.27,-8.33,3.66,4.38,-0.03,-0.04,0.02,0.67,0.72,10.00,0.01,-0.00,0.01
7241.31,66.26,-8.33,3.66,4.38,-0.03,-0.03,0.01,0.66,0.72,9.99,0.01,-0.00,0.01
7241.33,66.25,-8.33,3.66,4.38,-0.03,-0.03,0.01,0.66,0.71,9.99,0.01,-0.00,0.00
7241.34,66.23,-8.33,3.66,4.38,-0.03,-0.03,0.00,0.64,0.71,10.01,0.00,-0.00,0.00
7241.35,66.22,-8.34,3.66,4.39,-0.04,-0.03,0.00,0.64,0.71,10.02,0.00,-0.00,0.00
7241.37,66.19,-8.34,3.66,4.41,-0.04,-0.03,-0.00,0.65,0.71,10.04,0.00,0.00,0.00
7241.38,66.18,-8.34,3.66,4.40,-0.04,-0.02,-0.01,0.66,0.72,10.05,0.00,0.00,-0.00
7241.39,66.17,-8.35,3.66,4.39,-0.04,-0.02,-0.01,0.66,0.72,10.05,-0.00,0.00,-0.00
7241.40,66.16,-8.35,3.64,4.39,-0.04,-0.02,-0.01,0.65,0.72,10.04,-0.00,0.00,-0.00
7241.41,66.16,-8.36,3.63,4.38,-0.04,-0.01,-0.02,0.66,0.72,10.02,-0.00,0.00,-0.01
7241.43,66.16,-8.37,3.62,4.37,-0.04,-0.01,-0.02,0.65,0.71,10.01,-0.00,0.00,-0.01
7241.44,66.17,-8.37,3.62,4.37,-0.04,-0.01,-0.02,0.65,0.71,10.01,-0.00,0.00,-0.01
7241.45,66.18,-8.37,3.59,4.37,-0.04,-0.01,-0.03,0.66,0.71,10.00,-0.00,0.00,-0.01
7241.47,66.19,-8.38,3.58,4.36,-0.04,-0.01,-0.03,0.66,0.69,9.99,-0.00,0.00,-0.01
7241.48,66.20,-8.38,3.57,4.36,-0.04,-0.02,-0.03,0.65,0.68,9.99,-0.00,0.00,-0.00
7241.49,66.21,-8.39,3.57,4.36,-0.04,-0.02,-0.02,0.65,0.67,9.99,-0.00,0.00,-0.01
7241.50,66.21,-8.39,3.56,4.36,-0.04,-0.02,-0.02,0.64,0.66,9.99,-0.00,0.00,-0.01
7241.52,66.22,-8.41,3.56,4.37,-0.04,-0.02,-0.02,0.63,0.65,9.99,-0.00,0.00,-0.00
7241.53,66.22,-8.42,3.55,4.36,-0.04,-0.02,-0.01,0.62,0.65,10.00,0.00,0.00,-0.00
7241.54,66.22,-8.42,3.55,4.37,-0.04,-0.02,-0.01,0.63,0.65,10.01,0.00,0.00,0.00
7241.56,66.22,-8.42,3.55,4.38,-0.04,-0.02,-0.00,0.62,0.65,10.02,0.00,0.00,0.00
7241.57,66.21,-8.43,3.55,4.38,-0.04,-0.02,0.00,0.62,0.66,10.01,0.00,0.00,0.00
7241.59,66.20,-8.42,3.56,4.38,-0.03,-0.02,0.00,0.62,0.67,10.01,0.00,0.00,0.01
7241.60,66.20,-8.41,3.58,4.38,-0.03,-0.02,0.01,0.63,0.67,10.01,0.01,0.00,0.01
7241.61,66.19,-8.40,3.58,4.38,-0.03,-0.02,0.01,0.64,0.67,10.00,0.01,0.00,0.01
7241.62,66.19,-8.39,3.59,4.39,-0.03,-0.02,0.01,0.66,0.68,10.00,0.01,0.00,0.01
7241.64,66.19,-8.39,3.59,4.38,-0.03,-0.02,0.01,0.66,0.68,10.00,0.01,0.00,0.01
7241.65,66.19,-8.39,3.60,4.39,-0.03,-0.02,0.01,0.66,0.68,9.99,0.01,0.00,0.01
7241.66,66.20,-8.39,3.59,4.39,-0.03,-0.02,0.00,0.67,0.70,9.98,0.01,0.00,0.00
7241.68,66.20,-8.39,3.59,4.40,-0.03,-0.02,0.00,0.66,0.70,9.97,0.01,0.00,0.00
7241.70,66.20,-8.37,3.61,4.38,-0.03,-0.02,0.00,0.66,0.69,9.97,0.01,-0.00,0.00
7241.71,66.20,-8.37,3.60,4.38,-0.03,-0.02,0.00,0.66,0.69,9.98,0.01,-0.00,0.00
7241.73,66.19,-8.37,3.60,4.38,-0.03,-0.03,0.00,0.64,0.68,9.99,0.01,-0.00,0.00
7241.74,66.19,-8.36,3.59,4.38,-0.03,-0.03,0.00,0.63,0.67,9.99,0.01,-0.00,0.00
7241.75,66.18,-8.37,3.58,4.38,-0.03,-0.02,0.00,0.64,0.68,9.99,0.01,-0.00,0.00
7241.76,66.17,-8.38,3.58,4.40,-0.03,-0.02,0.00,0.63,0.68,9.98,0.01,-0.00,0.00
7241.78,66.16,-8.39,3.60,4.38,-0.04,-0.02,0.00,0.64,0.69,10.00,0.01,0.00,0.00
7241.79,66.15,-8.38,3.61,4.38,-0.04,-0.02,0.00,0.64,0.69,10.00,0.01,0.00,0.00
7241.80,66.15,-8.38,3.60,4.38,-0.04,-0.02,-0.00,0.64,0.70,10.00,0.00,0.00,0.00
7241.82,66.15,-8.38,3.61,4.39,-0.04,-0.02,-0.00,0.65,0.70,10.00,0.00,0.00,0.00
7241.83,66.14,-8.38,3.60,4.39,-0.04,-0.02,-0.01,0.64,0.70,10.00,0.00,0.00,0.00
7241.84,66.14,-8.38,3.59,4.39,-0.04,-0.02,-0.01,0.65,0.69,10.01,0.00,0.00,0.00
7241.86,66.14,-8.39,3.58,4.38,-0.04,-0.02,-0.01,0.65,0.69,10.01,0.00,0.00,0.00
7241.87,66.14,-8.39,3.58,4.38,-0.04,-0.02,-0.01,0.66,0.69,10.00,0.00,0.00,0.00
7241.88,66.14,-8.39,3.58,4.38,-0.04,-0.02,-0.01,0.65,0.68,9.99,0.00,0.00,0.00
7241.90,66.15,-8.39,3.58,4.38,-0.04,-0.02,-0.01,0.67,0.69,9.99,0.00,0.00,-0.00
7241.91,66.16,-8.38,3.58,4.39,-0.04,-0.02,-0.01,0.65,0.68,10.00,0.00,0.00,-0.00
7241.93,66.16,-8.39,3.58,4.39,-0.04,-0.02,-0.01,0.65,0.68,10.00,0.00,0.00,0.00
7241.94,66.16,-8.39,3.58,4.39,-0.04,-0.02,-0.01,0.66,0.67,10.00,0.00,0.00,0.00
7241.95,66.16,-8.39,3.57,4.39,-0.04,-0.02,-0.01,0.65,0.67,10.00,0.00,0.00,0.00
7241.96,66.16,-8.40,3.57,4.38,-0.04,-0.02,-0.00,0.64,0.67,10.00,0.00,0.00,0.00
7241.98,66.16,-8.40,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.67,10.00,0.00,0.00,0.00
7241.99,66.16,-8.40,3.58,4.39,-0.04,-0.02,-0.00,0.65,0.67,10.01,0.00,0.00,0.00
7242.00,66.17,-8.40,3.58,4.37,-0.04,-0.02,-0.00,0.64,0.67,10.00,0.00,0.00,0.00
7242.01,66.17,-8.40,3.58,4.36,-0.03,-0.02,-0.00,0.64,0.67,9.98,0.01,0.00,0.00
7242.03,66.17,-8.39,3.58,4.37,-0.03,-0.02,-0.00,0.65,0.67,9.98,0.01,0.00,0.00
7242.04,66.18,-8.39,3.58,4.36,-0.03,-0.02,-0.00,0.63,0.67,9.99,0.01,0.00,0.00
7242.05,66.18,-8.39,3.58,4.36,-0.03,-0.02,0.00,0.63,0.67,9.98,0.01,0.00,0.00
7242.07,66.18,-8.39,3.58,4.38,-0.03,-0.02,0.00,0.65,0.68,9.98,0.01,-0.00,0.00
7242.08,66.18,-8.39,3.59,4.37,-0.03,-0.02,0.00,0.64,0.67,9.98,0.01,-0.00,0.00
7242.09,66.18,-8.39,3.58,4.37,-0.03,-0.02,0.00,0.64,0.67,9.98,0.01,-0.00,0.01
7242.10,66.18,-8.39,3.58,4.38,-0.03,-0.02,0.00,0.64,0.67,9.99,0.01,-0.00,0.01
7242.12,66.18,-8.40,3.59,4.38,-0.03,-0.02,0.00,0.64,0.67,10.00,0.01,0.00,0.01
7242.13,66.18,-8.39,3.59,4.38,-0.03,-0.02,0.00,0.65,0.68,10.01,0.01,-0.00,0.00
7242.15,66.18,-8.38,3.59,4.38,-0.03,-0.02,0.00,0.65,0.68,10.00,0.00,0.00,0.00
7242.16,66.19,-8.38,3.59,4.37,-0.04,-0.02,0.00,0.66,0.69,10.01,0.00,0.00,0.00
7242.18,66.19,-8.38,3.60,4.38,-0.04,-0.02,-0.00,0.66,0.70,10.01,0.00,0.00,0.00
7242.20,66.20,-8.38,3.60,4.37,-0.04,-0.02,-0.00,0.65,0.70,10.01,0.00,0.00,0.00
7242.21,66.20,-8.39,3.59,4.37,-0.04,-0.02,-0.00,0.65,0.70,10.01,0.00,-0.00,0.00
7242.22,66.20,-8.39,3.59,4.37,-0.04,-0.02,-0.01,0.65,0.69,10.00,0.00,-0.00,0.00
7242.24,66.20,-8.39,3.59,4.37,-0.04,-0.02,-0.01,0.65,0.69,9.99,0.00,-0.00,0.00
7242.25,66.21,-8.39,3.58,4.37,-0.04,-0.02,-0.01,0.64,0.68,10.00,0.00,0.00,0.00
7242.26,66.21,-8.39,3.58,4.37,-0.04,-0.02,-0.01,0.65,0.68,10.00,0.01,0.00,0.00
7242.27,66.21,-8.39,3.57,4.36,-0.04,-0.02,-0.01,0.64,0.67,10.00,0.01,0.00,0.00
7242.29,66.21,-8.40,3.57,4.37,-0.04,-0.02,-0.00,0.63,0.67,10.00,0.01,0.00,0.00
7242.31,66.21,-8.39,3.57,4.38,-0.04,-0.02,-0.00,0.63,0.67,10.00,0.00,0.00,0.00
7242.32,66.20,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.64,0.67,10.01,0.00,0.00,0.00
7242.33,66.20,-8.40,3.58,4.38,-0.04,-0.02,0.00,0.65,0.68,10.01,0.01,0.00,0.00
7242.34,66.19,-8.39,3.59,4.38,-0.04,-0.02,0.00,0.64,0.68,9.99,0.01,0.00,0.00
7242.36,66.20,-8.39,3.59,4.37,-0.04,-0.02,0.00,0.65,0.68,10.00,0.01,0.00,0.00
7242.37,66.20,-8.40,3.59,4.37,-0.03,-0.02,0.00,0.66,0.68,10.00,0.01,0.00,0.00
7242.38,66.20,-8.39,3.58,4.37,-0.03,-0.02,0.00,0.65,0.68,10.00,0.01,0.00,0.00
7242.40,66.21,-8.39,3.59,4.37,-0.04,-0.02,-0.00,0.65,0.67,10.00,0.01,0.00,0.00
7242.42,66.21,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.64,0.67,10.00,0.00,0.00,0.00
7242.43,66.21,-8.39,3.58,4.37,-0.04,-0.02,-0.00,0.65,0.68,10.00,0.00,0.00,0.00
7242.44,66.21,-8.39,3.58,4.37,-0.04,-0.02,-0.00,0.65,0.68,10.00,0.00,0.00,0.00
7242.45,66.21,-8.39,3.58,4.38,-0.04,-0.02,0.00,0.64,0.67,10.01,0.00,0.00,0.00
7242.46,66.20,-8.39,3.58,4.38,-0.04,-0.02,0.00,0.64,0.68,10.01,0.00,0.00,0.00
7242.48,66.20,-8.39,3.58,4.38,-0.04,-0.02,0.00,0.65,0.68,10.00,0.00,0.00,0.00
7242.49,66.20,-8.38,3.59,4.37,-0.04,-0.02,0.00,0.64,0.69,10.00,0.00,0.00,0.00
7242.50,66.20,-8.39,3.59,4.37,-0.04,-0.02,-0.00,0.65,0.70,10.00,0.00,0.00,0.00
7242.52,66.20,-8.38,3.59,4.37,-0.04,-0.02,-0.00,0.65,0.70,10.00,0.00,0.00,0.00
7242.54,66.20,-8.39,3.59,4.37,-0.04,-0.02,-0.00,0.65,0.70,9.99,0.01,0.00,0.00
7242.55,66.21,-8.39,3.58,4.37,-0.04,-0.02,-0.00,0.65,0.70,10.00,0.00,0.00,0.00
7242.56,66.20,-8.39,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.69,10.01,0.00,0.00,0.00
7242.58,66.20,-8.40,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.68,10.01,0.00,0.00,0.00
7242.59,66.20,-8.39,3.58,4.37,-0.04,-0.02,-0.00,0.64,0.68,10.01,0.00,0.00,0.00
7242.60,66.20,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.67,10.02,0.00,0.00,0.00
7242.62,66.20,-8.39,3.58,4.39,-0.03,-0.02,-0.00,0.66,0.67,10.02,0.00,0.00,0.00
7242.63,66.20,-8.39,3.58,4.38,-0.03,-0.02,-0.00,0.65,0.68,10.02,0.00,0.00,0.00
7242.64,66.20,-8.38,3.58,4.37,-0.03,-0.02,-0.00,0.65,0.68,10.01,0.00,0.00,0.00
7242.66,66.19,-8.38,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.68,10.00,0.00,0.00,0.00
7242.67,66.19,-8.38,3.58,4.38,-0.04,-0.02,-0.00,0.66,0.69,10.00,0.00,0.00,0.00
7242.69,66.20,-8.39,3.58,4.39,-0.04,-0.02,-0.00,0.66,0.69,9.99,0.01,0.00,0.00
7242.70,66.20,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.66,0.68,9.99,0.01,0.00,0.00
7242.72,66.20,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.66,0.68,9.99,0.01,0.00,0.00
7242.73,66.20,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.68,9.99,0.01,0.00,0.00
7242.74,66.20,-8.40,3.58,4.37,-0.03,-0.02,-0.00,0.65,0.68,9.99,0.00,0.00,0.00
7242.75,66.21,-8.40,3.58,4.37,-0.03,-0.02,-0.00,0.65,0.68,9.99,0.00,0.00,0.00
7242.77,66.21,-8.40,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.69,9.99,0.00,0.00,0.00
7242.78,66.21,-8.40,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.68,9.98,0.00,0.00,0.00
7242.80,66.21,-8.40,3.58,4.37,-0.04,-0.02,-0.00,0.65,0.68,9.98,0.00,0.00,0.00
7242.82,66.21,-8.39,3.58,4.37,-0.04,-0.02,-0.00,0.65,0.68,9.98,0.00,0.00,0.00
7242.83,66.21,-8.40,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.68,9.99,0.01,0.00,0.00
7242.85,66.21,-8.40,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.68,9.99,0.01,0.00,0.00
7242.86,66.21,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.64,0.68,9.99,0.01,0.00,0.00
7242.87,66.21,-8.39,3.58,4.38,-0.04,-0.02,0.00,0.66,0.69,10.01,0.01,0.00,0.00
7242.88,66.21,-8.39,3.57,4.38,-0.04,-0.02,0.00,0.65,0.68,10.01,0.00,0.00,0.00
7242.90,66.21,-8.39,3.57,4.37,-0.03,-0.02,-0.00,0.65,0.68,10.01,0.01,0.00,0.00
7242.91,66.21,-8.39,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.67,10.01,0.01,0.00,0.00
7242.92,66.21,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.66,0.68,10.00,0.01,0.00,0.00
7242.93,66.21,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.67,9.98,0.01,0.00,0.00
7242.95,66.21,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.66,0.67,9.99,0.00,-0.00,0.00
7242.96,66.22,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.66,0.67,9.98,0.00,0.00,0.00
7242.97,66.21,-8.39,3.59,4.39,-0.04,-0.02,-0.00,0.66,0.68,9.98,0.00,0.00,0.00
7242.99,66.21,-8.39,3.58,4.39,-0.04,-0.02,-0.00,0.65,0.67,9.99,0.00,0.00,0.00
7243.00,66.21,-8.39,3.58,4.40,-0.04,-0.02,-0.00,0.65,0.67,9.99,0.00,0.00,0.00
7243.01,66.21,-8.39,3.58,4.39,-0.04,-0.02,-0.00,0.65,0.67,9.99,0.00,0.00,0.00
7243.02,66.21,-8.40,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.67,9.99,0.00,0.00,0.00
7243.04,66.20,-8.40,3.56,4.38,-0.04,-0.02,-0.00,0.64,0.67,10.01,0.00,0.00,0.00
7243.06,66.20,-8.40,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.67,10.01,0.00,0.00,0.00
7243.07,66.20,-8.40,3.57,4.39,-0.04,-0.02,-0.00,0.65,0.68,10.01,0.00,0.00,0.00
7243.08,66.20,-8.39,3.58,4.38,-0.03,-0.02,-0.00,0.65,0.68,10.01,0.00,0.00,0.00
7243.10,66.20,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.69,10.00,0.01,0.00,0.00
7243.11,66.19,-8.39,3.58,4.38,-0.04,-0.02,-0.00,0.65,0.68,9.99,0.01,0.00,0.00
7243.12,66.19,-8.39,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.68,9.99,0.01,0.00,0.00
7243.14,66.19,-8.39,3.57,4.38,-0.04,-0.02,0.00,0.65,0.68,9.99,0.01,0.00,0.00
7243.15,66.19,-8.39,3.57,4.37,-0.04,-0.02,0.00,0.64,0.68,9.99,0.01,0.00,0.00
7243.16,66.19,-8.39,3.58,4.37,-0.04,-0.02,0.00,0.64,0.69,9.98,0.00,0.00,0.00
7243.18,66.19,-8.38,3.58,4.38,-0.04,-0.02,0.00,0.65,0.69,9.99,0.00,0.00,0.00
7243.19,66.19,-8.38,3.58,4.38,-0.04,-0.02,0.00,0.66,0.69,10.00,0.00,0.00,0.00
7243.20,66.19,-8.38,3.57,4.38,-0.04,-0.02,0.00,0.65,0.69,9.99,0.00,0.00,0.00
7243.21,66.19,-8.40,3.58,4.38,-0.04,-0.02,0.00,0.65,0.69,10.01,0.01,0.00,0.00
7243.23,66.19,-8.40,3.59,4.37,-0.04,-0.02,0.00,0.65,0.69,10.00,0.00,0.00,0.00
7243.24,66.20,-8.40,3.59,4.36,-0.04,-0.02,-0.00,0.66,0.70,10.01,0.00,0.00,0.00
7243.26,66.21,-8.40,3.58,4.36,-0.04,-0.02,-0.00,0.65,0.69,10.00,0.00,0.00,0.00
7243.27,66.22,-8.40,3.57,4.37,-0.04,-0.02,-0.00,0.66,0.69,10.00,0.00,0.00,0.00
7243.29,66.22,-8.40,3.57,4.38,-0.04,-0.02,-0.00,0.66,0.68,10.00,0.00,0.00,0.00
7243.30,66.22,-8.40,3.57,4.38,-0.04,-0.02,-0.00,0.66,0.68,10.00,0.00,0.00,0.00
7243.32,66.22,-8.39,3.57,4.38,-0.04,-0.02,-0.00,0.65,0.68,9.99,0.00,0.00,0.00
7243.33,66.21,-8.39,3.57,4.39,-0.04,-0.02,-0.00,0.64,0.68,9.98,0.00,0.00,0.00
7243.34,66.20,-8.39,3.58,4.39,-0.04,-0.02,-0.00,0.65,0.68,9.99,0.00,0.00,0.00
